comm,parent,sched-in,run-time,min-run,avg-run,max-run,stddev,migrations
rm[347875],-1,1,0.986,0.986,0.986,0.986,0.00,0
ksoftirqd/8[43],2,39,0.960,0.005,0.024,0.205,23.64,0
mv[347731],-1,1,0.371,0.371,0.371,0.371,0.00,0
cc1[347587],-1,1,9.330,9.330,9.330,9.330,0.00,0
as[347443],-1,1,4.860,4.860,4.860,4.860,0.00,0
as[347299],-1,1,7.717,7.717,7.717,7.717,0.00,0
cc1[347155],-1,1,226.645,226.645,226.645,226.645,0.00,0
cc1[347011],-1,1,190.410,190.410,190.410,190.410,0.00,0
cat[346867],-1,1,1.452,1.452,1.452,1.452,0.00,0
cc[346723],-1,1,1.041,1.041,1.041,1.041,0.00,0
sed[349163],-1,1,2.154,2.154,2.154,2.154,0.00,0
as[346579],-1,1,4.645,4.645,4.645,4.645,0.00,0
evolution-alarm[3915],3256,1,0.112,0.112,0.112,0.112,0.00,0
pwd[349019],-1,1,0.943,0.943,0.943,0.943,0.00,0
cc[346435],-1,1,0.623,0.623,0.623,0.623,0.00,0
cc1[348875],-1,1,206.000,206.000,206.000,206.000,0.00,0
cc[346291],-1,1,0.601,0.601,0.601,0.601,0.00,0
gdbus[1043/987],987,4,0.463,0.077,0.115,0.152,13.58,0
as[348731],-1,1,4.696,4.696,4.696,4.696,0.00,0
cc1[346147],-1,2,47.938,7.975,23.969,39.962,66.73,0
msgfmt[348587],-1,1,69.493,69.493,69.493,69.493,0.00,0
cc[346003],-1,1,0.620,0.620,0.620,0.620,0.00,0
dirname[348443],-1,1,0.891,0.891,0.891,0.891,0.00,0
sed[348299],-1,1,0.780,0.780,0.780,0.780,0.00,0
sh[348155],-1,1,0.268,0.268,0.268,0.268,0.00,0
rm[348011],-1,1,0.876,0.876,0.876,0.876,0.00,0
sh[347867],-1,1,0.365,0.365,0.365,0.365,0.00,0
rm[347723],-1,2,1.030,0.018,0.515,1.012,96.46,0
as[347579],-1,1,8.426,8.426,8.426,8.426,0.00,0
cc[347435],-1,1,0.578,0.578,0.578,0.578,0.00,0
cc[347291],-1,1,0.484,0.484,0.484,0.484,0.00,0
as[347147],-1,1,3.988,3.988,3.988,3.988,0.00,0
as[347003],-1,1,19.683,19.683,19.683,19.683,0.00,0
cat[346859],-1,1,1.259,1.259,1.259,1.259,0.00,0
cc1[346715],-1,1,149.551,149.551,149.551,149.551,0.00,0
sh[349155],-1,1,0.250,0.250,0.250,0.250,0.00,0
cc1[346571],-1,1,347.488,347.488,347.488,347.488,0.00,0
pwd[349011],-1,1,1.211,1.211,1.211,1.211,0.00,0
as[346427],-1,1,5.555,5.555,5.555,5.555,0.00,0
as[348867],-1,1,9.193,9.193,9.193,9.193,0.00,0
cc[346283],-1,1,0.463,0.463,0.463,0.463,0.00,0
cc[348723],-1,1,0.595,0.595,0.595,0.595,0.00,0
cc1[346139],-1,1,196.106,196.106,196.106,196.106,0.00,0
sh[348579],-1,1,1.872,1.872,1.872,1.872,0.00,0
sh[345995],-1,1,0.359,0.359,0.359,0.359,0.00,0
dirname[348435],-1,1,0.963,0.963,0.963,0.963,0.00,0
sh[348291],-1,1,0.376,0.376,0.376,0.376,0.00,0
ln[348147],-1,1,0.941,0.941,0.941,0.941,0.00,0
codium[314555],3543,64,28.523,0.171,0.445,1.301,6.80,0
ln[348003],-1,1,1.135,1.135,1.135,1.135,0.00,0
sh[347859],-1,1,0.393,0.393,0.393,0.393,0.00,0
git[347715],-1,1,4.791,4.791,4.791,4.791,0.00,0
cc[347571],-1,1,0.510,0.510,0.510,0.510,0.00,0
cc1[347427],-1,1,133.611,133.611,133.611,133.611,0.00,0
kworker/1:0-mm_[306083],2,168,4.328,0.010,0.025,0.241,6.21,0
cc[347283],-1,1,0.731,0.731,0.731,0.731,0.00,0
cpuUsage.sh[347139],-1,1,0.594,0.594,0.594,0.594,0.00,0
cc[346995],-1,1,0.897,0.897,0.897,0.897,0.00,0
cc[346851],-1,1,0.718,0.718,0.718,0.718,0.00,0
as[346707],-1,1,6.887,6.887,6.887,6.887,0.00,0
tr[349147],-1,2,1.307,0.011,0.653,1.295,98.26,0
as[346563],-1,1,62.898,62.898,62.898,62.898,0.00,0
sh[349003],-1,1,0.505,0.505,0.505,0.505,0.00,0
cc[346419],-1,1,0.623,0.623,0.623,0.623,0.00,0
as[348859],-1,1,15.743,15.743,15.743,15.743,0.00,0
as[346275],-1,1,30.569,30.569,30.569,30.569,0.00,0
cc1[348715],-1,1,141.014,141.014,141.014,141.014,0.00,0
as[346131],-1,1,11.759,11.759,11.759,11.759,0.00,0
mkdir[348571],-1,1,1.344,1.344,1.344,1.344,0.00,0
sh[345987],-1,1,0.186,0.186,0.186,0.186,0.00,0
sh[348427],-1,1,0.416,0.416,0.416,0.416,0.00,0
cmp[348283],-1,1,1.498,1.498,1.498,1.498,0.00,0
rm[348139],-1,1,0.979,0.979,0.979,0.979,0.00,0
ln[347995],-1,1,1.118,1.118,1.118,1.118,0.00,0
rm[347851],-1,1,0.831,0.831,0.831,0.831,0.00,0
migration/0[19],2,11,0.161,0.006,0.014,0.025,12.57,0
sh[347707],-1,1,0.346,0.346,0.346,0.346,0.00,0
as[347563],-1,1,4.291,4.291,4.291,4.291,0.00,0
cc1[347419],-1,1,170.363,170.363,170.363,170.363,0.00,0
as[347275],-1,1,4.944,4.944,4.944,4.944,0.00,0
cat[347131],-1,1,1.825,1.825,1.825,1.825,0.00,0
cc1[346987],-1,1,157.998,157.998,157.998,157.998,0.00,0
cc1[346843],-1,1,191.855,191.855,191.855,191.855,0.00,0
as[346699],-1,1,11.742,11.742,11.742,11.742,0.00,0
basename[349139],-1,1,1.517,1.517,1.517,1.517,0.00,0
cc[346555],-1,1,0.685,0.685,0.685,0.685,0.00,0
pwd[348995],-1,2,1.080,0.022,0.540,1.058,95.87,0
cc[346411],-1,1,0.705,0.705,0.705,0.705,0.00,0
as[348851],-1,1,8.528,8.528,8.528,8.528,0.00,0
cc[346267],-1,1,0.568,0.568,0.568,0.568,0.00,0
cc1[348707],-1,1,221.937,221.937,221.937,221.937,0.00,0
cc[346123],-1,1,0.565,0.565,0.565,0.565,0.00,0
msgfmt[348563],-1,1,53.628,53.628,53.628,53.628,0.00,0
git[345979],-1,1,6.575,6.575,6.575,6.575,0.00,0
echo[348419],-1,1,0.757,0.757,0.757,0.757,0.00,0
msgfmt[348275],-1,2,10.731,0.020,5.365,10.711,99.62,0
dockerd[23699/23693],23693,4,4.502,0.055,1.125,3.786,79.42,0
rm[348131],-1,1,0.965,0.965,0.965,0.965,0.00,0
rm[347987],-1,1,0.875,0.875,0.875,0.875,0.00,0
sh[347843],-1,1,0.385,0.385,0.385,0.385,0.00,0
sh[347699],-1,1,0.512,0.512,0.512,0.512,0.00,0
kworker/7:0-mm_[339803],2,116,3.909,0.009,0.033,0.428,14.73,0
as[347555],-1,2,14.178,0.457,7.089,13.720,93.54,0
cc[347411],-1,1,0.637,0.637,0.637,0.637,0.00,0
as[347267],-1,1,15.429,15.429,15.429,15.429,0.00,0
cat[347123],-1,1,1.778,1.778,1.778,1.778,0.00,0
cc[346979],-1,1,0.559,0.559,0.559,0.559,0.00,0
cat[346835],-1,1,1.763,1.763,1.763,1.763,0.00,0
generate-gitweb[349275],-1,1,0.277,0.277,0.277,0.277,0.00,0
cc1[346691],-1,1,79.250,79.250,79.250,79.250,0.00,0
sh[349131],-1,1,0.405,0.405,0.405,0.405,0.00,0
cc1[346547],-1,1,6.631,6.631,6.631,6.631,0.00,0
sed[348987],-1,1,3.048,3.048,3.048,3.048,0.00,0
as[346403],-1,1,15.954,15.954,15.954,15.954,0.00,0
cc[348843],-1,1,0.572,0.572,0.572,0.572,0.00,0
cc1[346259],-1,1,350.979,350.979,350.979,350.979,0.00,0
as[348699],-1,1,4.619,4.619,4.619,4.619,0.00,0
cc1[346115],-1,1,14.294,14.294,14.294,14.294,0.00,0
sh[348555],-1,1,1.232,1.232,1.232,1.232,0.00,0
sh[345971],-1,1,0.511,0.511,0.511,0.511,0.00,0
echo[348411],-1,1,0.834,0.834,0.834,0.834,0.00,0
sh[348267],-1,1,0.325,0.325,0.325,0.325,0.00,0
ln[348123],-1,1,0.973,0.973,0.973,0.973,0.00,0
ln[347979],-1,1,1.020,1.020,1.020,1.020,0.00,0
sh[347835],-1,1,0.319,0.319,0.319,0.319,0.00,0
sh[347691],-1,1,0.515,0.515,0.515,0.515,0.00,0
cc[347547],-1,1,0.597,0.597,0.597,0.597,0.00,0
cc[347403],-1,1,0.717,0.717,0.717,0.717,0.00,0
cc1[347259],-1,1,170.282,170.282,170.282,170.282,0.00,0
cc[347115],-1,1,0.903,0.903,0.903,0.903,0.00,0
cc[346971],-1,1,0.497,0.497,0.497,0.497,0.00,0
cat[346827],-1,1,1.777,1.777,1.777,1.777,0.00,0
sed[349267],-1,1,4.099,4.099,4.099,4.099,0.00,0
cc[346683],-1,1,0.714,0.714,0.714,0.714,0.00,0
sed[349123],-1,1,2.116,2.116,2.116,2.116,0.00,0
cc1[346539],-1,1,370.412,370.412,370.412,370.412,0.00,0
pwd[348979],-1,1,0.920,0.920,0.920,0.920,0.00,0
cc1[346395],-1,1,240.737,240.737,240.737,240.737,0.00,0
cc1[348835],-1,1,174.695,174.695,174.695,174.695,0.00,0
cc1[346251],-1,1,243.709,243.709,243.709,243.709,0.00,0
cat[348691],-1,1,1.697,1.697,1.697,1.697,0.00,0
as[346107],-1,1,8.456,8.456,8.456,8.456,0.00,0
ld[348547],-1,1,63.795,63.795,63.795,63.795,0.00,0
sort[345963],-1,1,0.194,0.194,0.194,0.194,0.00,0
echo[348403],-1,1,0.857,0.857,0.857,0.857,0.00,0
sh[348259],-1,1,0.455,0.455,0.455,0.455,0.00,0
VizCompositorTh[314667/314591],314591,570,111.609,0.073,0.195,1.028,3.10,0
ln[347971],-1,1,1.073,1.073,1.073,1.073,0.00,0
rm[347827],-1,1,0.836,0.836,0.836,0.836,0.00,0
sh[347683],-1,1,0.485,0.485,0.485,0.485,0.00,0
kworker/u50:28-[339787],2,448,116.562,0.004,0.260,16.649,17.45,0
as[347539],-1,1,8.728,8.728,8.728,8.728,0.00,0
as[347395],-1,1,30.748,30.748,30.748,30.748,0.00,0
as[347251],-1,1,73.643,73.643,73.643,73.643,0.00,0
as[347107],-1,1,6.206,6.206,6.206,6.206,0.00,0
cc1[346963],-1,1,451.880,451.880,451.880,451.880,0.00,0
cat[346819],-1,1,1.544,1.544,1.544,1.544,0.00,0
as[349259],-1,1,23.838,23.838,23.838,23.838,0.00,0
cc1[346675],-1,1,390.310,390.310,390.310,390.310,0.00,0
sh[349115],-1,1,0.304,0.304,0.304,0.304,0.00,0
as[346531],-1,1,40.896,40.896,40.896,40.896,0.00,0
pwd[348971],-1,1,0.911,0.911,0.911,0.911,0.00,0
as[346387],-1,1,59.494,59.494,59.494,59.494,0.00,0
as[348827],-1,1,6.500,6.500,6.500,6.500,0.00,0
cc[346243],-1,1,0.970,0.970,0.970,0.970,0.00,0
cpuUsage.sh[348683],-1,1,0.447,0.447,0.447,0.447,0.00,0
cc[346099],-1,1,0.637,0.637,0.637,0.637,0.00,0
collect2[348539],-1,1,0.265,0.265,0.265,0.265,0.00,0
sh[345955],-1,1,0.244,0.244,0.244,0.244,0.00,0
echo[348395],-1,1,0.674,0.674,0.674,0.674,0.00,0
sh[348251],-1,1,0.357,0.357,0.357,0.357,0.00,0
sh[348107],-1,1,0.344,0.344,0.344,0.344,0.00,0
sh[347963],-1,1,0.267,0.267,0.267,0.267,0.00,0
sh[347819],-1,1,0.330,0.330,0.330,0.330,0.00,0
sed[347675],-1,1,3.506,3.506,3.506,3.506,0.00,0
kworker/u50:20-[339779],2,67,21.344,0.005,0.318,1.639,14.34,0
cc[347531],-1,1,0.747,0.747,0.747,0.747,0.00,0
cc[347387],-1,1,0.665,0.665,0.665,0.665,0.00,0
cc[347243],-1,1,0.698,0.698,0.698,0.698,0.00,0
as[347099],-1,1,5.045,5.045,5.045,5.045,0.00,0
as[346955],-1,1,7.439,7.439,7.439,7.439,0.00,0
which[346811],-1,1,4.105,4.105,4.105,4.105,0.00,0
cc[349251],-1,1,0.329,0.329,0.329,0.329,0.00,0
cc1[346667],-1,1,207.141,207.141,207.141,207.141,0.00,0
tr[349107],-1,2,1.302,0.014,0.651,1.287,97.72,0
cc1[346523],-1,1,38.265,38.265,38.265,38.265,0.00,0
pool-0[3859/3793],3793,3,0.111,0.013,0.037,0.077,55.14,0
pwd[348963],-1,1,1.036,1.036,1.036,1.036,0.00,0
cc1[346379],-1,1,257.646,257.646,257.646,257.646,0.00,0
cpuUsage.sh[348819],-1,1,0.605,0.605,0.605,0.605,0.00,0
cc[346235],-1,1,0.584,0.584,0.584,0.584,0.00,0
upowerd[987],1,2,8.016,4.005,4.008,4.011,0.08,0
cc[346468],-1,1,0.596,0.596,0.596,0.596,0.00,0
gdbus[3804/3752],3752,2,0.470,0.206,0.235,0.264,12.45,0
cc1[348908],-1,1,77.251,77.251,77.251,77.251,0.00,0
cpuUsage.sh[346324],-1,1,0.493,0.493,0.493,0.493,0.00,0
cc1[348764],-1,1,139.045,139.045,139.045,139.045,0.00,0
cc[346180],-1,1,0.755,0.755,0.755,0.755,0.00,0
sh[348620],-1,1,0.403,0.403,0.403,0.403,0.00,0
libuv-worker[315028/314998],314998,19,0.575,0.007,0.030,0.082,16.05,0
mkdir[348476],-1,1,1.087,1.087,1.087,1.087,0.00,0
git[348332/348321],-1,1,1.478,1.478,1.478,1.478,0.00,0
rm[348188],-1,1,1.052,1.052,1.052,1.052,0.00,0
ln[348044],-1,1,1.110,1.110,1.110,1.110,0.00,0
ln[347900],-1,2,1.322,0.089,0.661,1.233,86.46,0
cc[347756],-1,1,0.457,0.457,0.457,0.457,0.00,0
expr[347612],-1,1,1.197,1.197,1.197,1.197,0.00,0
cc[347468],-1,1,0.474,0.474,0.474,0.474,0.00,0
sed[347324],-1,1,3.374,3.374,3.374,3.374,0.00,0
cc1[347180],-1,1,95.365,95.365,95.365,95.365,0.00,0
sh[347036],-1,1,1.122,1.122,1.122,1.122,0.00,0
cpuUsage.sh[346892],-1,1,0.360,0.360,0.360,0.360,0.00,0
cc1[346748],-1,1,185.949,185.949,185.949,185.949,0.00,0
cc1[349188],-1,1,177.533,177.533,177.533,177.533,0.00,0
cc1[346604],-1,1,211.716,211.716,211.716,211.716,0.00,0
sh[349044],-1,1,0.277,0.277,0.277,0.277,0.00,0
cc1[346460],-1,1,219.067,219.067,219.067,219.067,0.00,0
cc1[348900],-1,1,198.204,198.204,198.204,198.204,0.00,0
cpuUsage.sh[346316],-1,1,0.618,0.618,0.618,0.618,0.00,0
as[348756],-1,1,5.559,5.559,5.559,5.559,0.00,0
cc1[346172],-1,1,154.182,154.182,154.182,154.182,0.00,0
sh[348612],-1,1,1.314,1.314,1.314,1.314,0.00,0
sh[346028],-1,1,0.233,0.233,0.233,0.233,0.00,0
codium[315020/314998],314998,5,0.893,0.147,0.178,0.204,5.43,0
mkdir[348468],-1,1,1.102,1.102,1.102,1.102,0.00,0
sh[348324],-1,1,0.342,0.342,0.342,0.342,0.00,0
ln[348180],-1,1,1.091,1.091,1.091,1.091,0.00,0
rm[348036],-1,1,1.077,1.077,1.077,1.077,0.00,0
sh[347892],-1,1,0.305,0.305,0.305,0.305,0.00,0
migration/3[60],2,11,0.123,0.006,0.011,0.020,14.29,0
cc[347604],-1,1,0.536,0.536,0.536,0.536,0.00,0
cc[347460],-1,1,0.867,0.867,0.867,0.867,0.00,0
cc1[347316],-1,1,172.395,172.395,172.395,172.395,0.00,0
cc1[347172],-1,1,143.274,143.274,143.274,143.274,0.00,0
sed[347028],-1,1,9.122,9.122,9.122,9.122,0.00,0
as[346740],-1,1,2.132,2.132,2.132,2.132,0.00,0
cc1[349180],-1,1,192.767,192.767,192.767,192.767,0.00,0
cc1[346596],-1,1,194.281,194.281,194.281,194.281,0.00,0
sed[349036],-1,1,2.852,2.852,2.852,2.852,0.00,0
cc[346452],-1,1,0.960,0.960,0.960,0.960,0.00,0
gsd-sharing[3788],3256,7,0.587,0.034,0.083,0.144,16.20,0
cc1[348892],-1,1,193.508,193.508,193.508,193.508,0.00,0
cat[346308],-1,1,1.574,1.574,1.574,1.574,0.00,0
cc1[348748],-1,1,195.485,195.485,195.485,195.485,0.00,0
as[346164],-1,1,7.746,7.746,7.746,7.746,0.00,0
mkdir[348604],-1,1,1.597,1.597,1.597,1.597,0.00,0
expr[346020],-1,1,1.670,1.670,1.670,1.670,0.00,0
codium[315012/314998],314998,31,4.687,0.014,0.151,0.732,19.75,0
mkdir[348460],-1,1,1.060,1.060,1.060,1.060,0.00,0
sh[348316],-1,1,0.394,0.394,0.394,0.394,0.00,0
sh[348172],-1,1,0.373,0.373,0.373,0.373,0.00,0
sh[348028],-1,1,0.380,0.380,0.380,0.380,0.00,0
ln[347884],-1,1,1.029,1.029,1.029,1.029,0.00,0
rustc[347740],-1,1,0.695,0.695,0.695,0.695,0.00,0
cc1[347596],-1,1,199.347,199.347,199.347,199.347,0.00,0
as[347452],-1,1,2.668,2.668,2.668,2.668,0.00,0
as[347308],-1,1,5.913,5.913,5.913,5.913,0.00,0
cc[347164],-1,1,0.608,0.608,0.608,0.608,0.00,0
cc1[347020],-1,1,77.559,77.559,77.559,77.559,0.00,0
cc[346732],-1,1,0.537,0.537,0.537,0.537,0.00,0
cc1[349172],-1,1,123.961,123.961,123.961,123.961,0.00,0
cc[346588],-1,1,0.499,0.499,0.499,0.499,0.00,0
chmod[349028],-1,1,1.131,1.131,1.131,1.131,0.00,0
cc1[346444],-1,1,297.692,297.692,297.692,297.692,0.00,0
as[348884],-1,1,7.600,7.600,7.600,7.600,0.00,0
as[346300],-1,1,8.671,8.671,8.671,8.671,0.00,0
cc1[348740],-1,1,234.178,234.178,234.178,234.178,0.00,0
as[346156],-1,1,4.980,4.980,4.980,4.980,0.00,0
msgfmt[348596],-1,1,70.597,70.597,70.597,70.597,0.00,0
pwd[346012],-1,1,1.280,1.280,1.280,1.280,0.00,0
mkdir[348452],-1,1,1.459,1.459,1.459,1.459,0.00,0
sed[348308],-1,1,1.953,1.953,1.953,1.953,0.00,0
dockerd[23732/23693],23693,2,3.569,0.032,1.784,3.536,98.16,0
rm[348164],-1,1,0.869,0.869,0.869,0.869,0.00,0
ln[348020],-1,1,1.099,1.099,1.099,1.099,0.00,0
ln[347876],-1,1,1.029,1.029,1.029,1.029,0.00,0
chmod[347732],-1,1,0.904,0.904,0.904,0.904,0.00,0
as[347588],-1,1,9.640,9.640,9.640,9.640,0.00,0
cc[347444],-1,1,0.643,0.643,0.643,0.643,0.00,0
cc[347300],-1,1,0.564,0.564,0.564,0.564,0.00,0
cc[347156],-1,1,0.760,0.760,0.760,0.760,0.00,0
cc[347012],-1,1,0.632,0.632,0.632,0.632,0.00,0
cpuUsage.sh[346868],-1,1,0.363,0.363,0.363,0.363,0.00,0
as[346724],-1,1,15.523,15.523,15.523,15.523,0.00,0
sh[349164],-1,1,0.460,0.460,0.460,0.460,0.00,0
cc[346580],-1,1,0.577,0.577,0.577,0.577,0.00,0
pwd[349020],-1,1,0.865,0.865,0.865,0.865,0.00,0
as[346436],-1,1,3.815,3.815,3.815,3.815,0.00,0
cc[348876],-1,1,0.745,0.745,0.745,0.745,0.00,0
cc1[346292],-1,1,336.586,336.586,336.586,336.586,0.00,0
cc1[348732],-1,1,183.973,183.973,183.973,183.973,0.00,0
cc[346148],-1,1,0.623,0.623,0.623,0.623,0.00,0
sh[348588],-1,1,1.566,1.566,1.566,1.566,0.00,0
cc1[346004],-1,1,7.383,7.383,7.383,7.383,0.00,0
mkdir[348444],-1,1,1.108,1.108,1.108,1.108,0.00,0
sh[348300],-1,1,0.402,0.402,0.402,0.402,0.00,0
containerd[23724/23663],23663,50,2.396,0.015,0.047,0.116,7.19,0
rm[348156],-1,1,0.569,0.569,0.569,0.569,0.00,0
rm[348012],-1,1,1.010,1.010,1.010,1.010,0.00,0
sh[347868],-1,1,0.395,0.395,0.395,0.395,0.00,0
migration/6[36],2,11,0.147,0.006,0.013,0.022,11.64,0
ar[347724],-1,2,10.535,0.799,5.267,9.736,84.83,0
cc[347580],-1,1,0.504,0.504,0.504,0.504,0.00,0
cc1[347436],-1,1,123.572,123.572,123.572,123.572,0.00,0
cc1[347292],-1,1,189.733,189.733,189.733,189.733,0.00,0
cc[347148],-1,1,0.689,0.689,0.689,0.689,0.00,0
cc[347004],-1,1,0.603,0.603,0.603,0.603,0.00,0
cpuUsage.sh[346860],-1,1,0.378,0.378,0.378,0.378,0.00,0
as[346716],-1,1,9.294,9.294,9.294,9.294,0.00,0
sh[349156],-1,1,0.402,0.402,0.402,0.402,0.00,0
as[346572],-1,1,6.490,6.490,6.490,6.490,0.00,0
pwd[349012],-1,2,1.159,0.019,0.579,1.140,96.72,0
cc1[346428],-1,1,164.316,164.316,164.316,164.316,0.00,0
cc[348868],-1,1,0.751,0.751,0.751,0.751,0.00,0
cc1[346284],-1,1,28.418,28.418,28.418,28.418,0.00,0
cc1[348724],-1,1,178.744,178.744,178.744,178.744,0.00,0
as[346140],-1,1,6.485,6.485,6.485,6.485,0.00,0
mkdir[348580],-1,1,1.486,1.486,1.486,1.486,0.00,0
uname[345996],-1,1,1.496,1.496,1.496,1.496,0.00,0
mkdir[348436],-1,1,1.324,1.324,1.324,1.324,0.00,0
msgfmt[348292],-1,1,6.798,6.798,6.798,6.798,0.00,0
sh[348148],-1,1,0.302,0.302,0.302,0.302,0.00,0
sh[348004],-1,1,0.380,0.380,0.380,0.380,0.00,0
ln[347860],-1,1,1.043,1.043,1.043,1.043,0.00,0
git[347716],-1,1,4.950,4.950,4.950,4.950,0.00,0
cc1[347572],-1,1,201.246,201.246,201.246,201.246,0.00,0
as[347428],-1,1,7.631,7.631,7.631,7.631,0.00,0
cc1[347284],-1,1,268.526,268.526,268.526,268.526,0.00,0
cpuUsage.sh[347140],-1,1,0.570,0.570,0.570,0.570,0.00,0
cc1[346996],-1,1,33.050,33.050,33.050,33.050,0.00,0
cc1[346852],-1,1,21.234,21.234,21.234,21.234,0.00,0
cc[346708],-1,1,0.580,0.580,0.580,0.580,0.00,0
sed[349148],-1,1,2.020,2.020,2.020,2.020,0.00,0
cc[346564],-1,1,0.606,0.606,0.606,0.606,0.00,0
pwd[349004],-1,2,1.144,0.019,0.572,1.124,96.57,0
cc1[346420],-1,1,76.287,76.287,76.287,76.287,0.00,0
cc1[348860],-1,1,202.509,202.509,202.509,202.509,0.00,0
cc[346276],-1,1,0.773,0.773,0.773,0.773,0.00,0
cc[346132],-1,1,0.610,0.610,0.610,0.610,0.00,0
msgfmt[348572],-1,2,94.126,1.136,47.063,92.989,97.59,0
cat[345988],-1,1,0.905,0.905,0.905,0.905,0.00,0
sed[348428],-1,1,2.154,2.154,2.154,2.154,0.00,0
sh[348284],-1,1,0.352,0.352,0.352,0.352,0.00,0
rm[348140],-1,1,0.938,0.938,0.938,0.938,0.00,0
rm[347996],-1,1,0.974,0.974,0.974,0.974,0.00,0
ln[347852],-1,1,1.042,1.042,1.042,1.042,0.00,0
as[347708],-1,1,1.372,1.372,1.372,1.372,0.00,0
cc1[347564],-1,1,482.251,482.251,482.251,482.251,0.00,0
cc[347420],-1,1,0.733,0.733,0.733,0.733,0.00,0
cc[347276],-1,1,0.685,0.685,0.685,0.685,0.00,0
cpuUsage.sh[347132],-1,1,0.757,0.757,0.757,0.757,0.00,0
as[346988],-1,1,6.337,6.337,6.337,6.337,0.00,0
as[346844],-1,1,13.212,13.212,13.212,13.212,0.00,0
cc[346700],-1,1,0.586,0.586,0.586,0.586,0.00,0
sh[349140],-1,1,0.279,0.279,0.279,0.279,0.00,0
cc1[346556],-1,1,10.242,10.242,10.242,10.242,0.00,0
pwd[348996],-1,2,1.093,0.018,0.546,1.074,96.61,0
cc1[346412],-1,1,159.558,159.558,159.558,159.558,0.00,0
gsd-media-keys[3748],3256,2,0.284,0.100,0.142,0.184,29.46,0
as[348852],-1,1,6.358,6.358,6.358,6.358,0.00,0
cc1[346268],-1,1,191.722,191.722,191.722,191.722,0.00,0
as[348708],-1,1,5.103,5.103,5.103,5.103,0.00,0
cc1[346124],-1,1,209.913,209.913,209.913,209.913,0.00,0
sh[348564],-1,1,1.544,1.544,1.544,1.544,0.00,0
sh[345980],-1,1,0.205,0.205,0.205,0.205,0.00,0
sh[348132],-1,1,0.290,0.290,0.290,0.290,0.00,0
rm[347988],-1,1,1.035,1.035,1.035,1.035,0.00,0
sh[347844],-1,1,0.278,0.278,0.278,0.278,0.00,0
sed[347700],-1,2,3.415,0.035,1.707,3.379,97.92,0
as[347556],-1,1,5.729,5.729,5.729,5.729,0.00,0
cc1[347412],-1,1,220.281,220.281,220.281,220.281,0.00,0
cc[347268],-1,1,0.601,0.601,0.601,0.601,0.00,0
cpuUsage.sh[347124],-1,1,0.626,0.626,0.626,0.626,0.00,0
cc1[346980],-1,1,212.092,212.092,212.092,212.092,0.00,0
cat[346836],-1,1,0.967,0.967,0.967,0.967,0.00,0
sed[349276],-1,1,11.977,11.977,11.977,11.977,0.00,0
as[346692],-1,1,30.349,30.349,30.349,30.349,0.00,0
tr[349132],-1,1,1.070,1.070,1.070,1.070,0.00,0
as[346548],-1,1,7.236,7.236,7.236,7.236,0.00,0
pwd[348988],-1,2,1.069,0.021,0.534,1.047,95.90,0
cc1[346404],-1,1,291.171,291.171,291.171,291.171,0.00,0
cc1[348844],-1,1,175.017,175.017,175.017,175.017,0.00,0
as[346260],-1,1,8.517,8.517,8.517,8.517,0.00,0
as[348700],-1,1,4.430,4.430,4.430,4.430,0.00,0
as[346116],-1,1,15.477,15.477,15.477,15.477,0.00,0
mkdir[348556],-1,2,1.803,0.043,0.901,1.759,95.18,0
cat[345972],-1,1,1.700,1.700,1.700,1.700,0.00,0
msgfmt[348412],-1,1,5.363,5.363,5.363,5.363,0.00,0
sh[348268],-1,1,0.377,0.377,0.377,0.377,0.00,0
sh[348124],-1,1,0.401,0.401,0.401,0.401,0.00,0
sh[347980],-1,1,0.389,0.389,0.389,0.389,0.00,0
ln[347836],-1,1,1.061,1.061,1.061,1.061,0.00,0
sh[347692],-1,1,0.543,0.543,0.543,0.543,0.00,0
kworker/u50:37-[339796],2,852,129.957,0.003,0.152,13.411,14.79,0
cc1[347548],-1,1,104.057,104.057,104.057,104.057,0.00,0
cc[347404],-1,1,0.607,0.607,0.607,0.607,0.00,0
as[347260],-1,1,13.518,13.518,13.518,13.518,0.00,0
postgres[300748],300741,11,0.480,0.033,0.043,0.066,6.32,0
cc1[347116],-1,1,845.848,845.848,845.848,845.848,0.00,0
cc1[346972],-1,1,195.915,195.915,195.915,195.915,0.00,0
cat[346828],-1,1,0.992,0.992,0.992,0.992,0.00,0
rm[349268],-1,1,1.494,1.494,1.494,1.494,0.00,0
cc[346684],-1,1,0.588,0.588,0.588,0.588,0.00,0
basename[349124],-1,2,1.190,0.013,0.595,1.176,97.76,0
cc[346540],-1,1,0.802,0.802,0.802,0.802,0.00,0
pwd[348980],-1,2,1.099,0.011,0.549,1.087,97.84,0
cc[346396],-1,1,0.473,0.473,0.473,0.473,0.00,0
as[348836],-1,1,5.562,5.562,5.562,5.562,0.00,0
cc[346252],-1,1,0.563,0.563,0.563,0.563,0.00,0
cat[348692],-1,1,0.760,0.760,0.760,0.760,0.00,0
cc[346108],-1,1,0.592,0.592,0.592,0.592,0.00,0
ld[348548],-1,1,266.509,266.509,266.509,266.509,0.00,0
sed[345964],-1,1,0.236,0.236,0.236,0.236,0.00,0
msgfmt[348404],-1,1,5.177,5.177,5.177,5.177,0.00,0
sh[348260],-1,1,0.280,0.280,0.280,0.280,0.00,0
